url,category,subcategory,title,price,currency,brand,description,colors,unique_id,timestamp
https://www.johnlewis.com/hp-15-fd0062na-laptop-intel-core-i5-processor-8gb-ram-512gb-ssd-15-6-full-hd-jet-black/p114036376#citrusAdId=display_MDCWIXq6xpA0pAjO5jyNPimNZLMKCwoJMTE0MDM2Mzc2EgIIARoMCMvvpMYGEJHAvtwBIgIIAQ==,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"15-fd0062na Laptop, Intel Core i5 Processor, 8GB RAM, 512GB SSD, 15.6” Full HD, Jet Black",469.99,£,HP,"A reliably built laptop to keep you in the zone. The HP 15.6"" Laptop PC empowers you to do more with the reliable power of an Intel Processor, plus ample storage, and powerful graphics in a sleek, thoughtfully designed device. Made for collaboration with a HP True Vision Camera with a privacy door, dual mics, and advanced noise-reduction. The Intel Core i5 processor in this laptop lets you flex your creative muscles. You won’t have any problems running demanding software, and power-hungry programs like image manipulation and video editing will work like a dream. Streaming, rendering and video editing will all be a cinch thanks to its 10-core and 12-thread design, and you can expect games to run with sharp graphics and silky-smooth frame rates. RAM (Random Access Memory) is different to the permanent storage provided by hard disk drives (HDD), solid-state drives (SSD) or memory cards in your equipment. RAM is used by your device to temporarily store data to carry out everyday operations. The more RAM your machine has, the faster you can expect it to open and run programs. Featuring 8GB of RAM, this computer has enough power for casual tasks like web browsing and word processing as well as more demanding jobs like complex spreadsheets and image manipulation. You'll be able to run a healthy number of windows at once without any obvious lag or slowdown. The 512GB Solid State Drive (SSD) gives you the capacity to store documents and media, while ensuring speedy and dependable access to your files and programs. It'll boots up in a flash, and you'll have enough space for your music, films, and a couple of games too. The Full HD display means all your favourite films and games will look just as incredible as they do on TV, with the built-in sound system providing crisp, clear audio to accompany whatever's on-screen. Connect to TVs or external displays with the HDMI output. Listen to music using a 3.5mm headphone jack. Connect to high-speed peripherals with the USB ports, and send data wirelessly between devices using Bluetooth. We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.",[''],"['Product code:', '82711735']",2025-09-11 14:50:37.136
https://www.johnlewis.com/2025-apple-macbook-air-13-6-inch-m4-processor-16gb-ram-512gb-ssd/p113473414,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2025 Apple MacBook Air 13.6"", M4 Processor, 16GB RAM, 512GB SSD","1,049.00",£,Apple,"The 13-inch MacBook Air with the M4 chip lets you fly through work and play. With Apple Intelligence,[1] a brilliant Liquid Retina display, up to 18 hours of battery life[2] and a strikingly thin and light design, it’s built to last and can take on just about anything, anywhere. The Apple M4 chip brings even more speed and fluidity to everything you do, like working across multiple apps, editing videos or playing graphically demanding games. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple.[1] MacBook Air delivers the same amazing performance whether it’s running on battery or plugged in.[2] Super-light and just 1.13 centimetres thin, MacBook Air fits easily into your bag - and your on-the-go lifestyle. The 13.6-inch Liquid Retina display supports one billion colours.[3] Photos and videos pop with rich contrast and sharp detail, and text appears super-crisp. Everything looks and sounds amazing with a 12MP Center Stage camera, three mics, and four speakers with Spatial Audio. MacBook Air features two Thunderbolt 4 ports, a MagSafe charging port, a headphone jack, Wi-Fi 6E and Bluetooth 5.3.[4] And it supports up to two external displays. All your favourites run lightning fast in macOS, including Microsoft 365, Adobe Creative Cloud and Google Workspace.[5] Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[6] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[7] manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Silver']","['Product code:', '86014408']",2025-09-11 14:50:41.446
https://www.johnlewis.com/2025-apple-macbook-air-15-3-m4-processor-16gb-ram-256gb-ssd/p113473413,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2025 Apple MacBook Air 15.3”, M4 Processor, 16GB RAM, 256GB SSD","1,049.00",£,Apple,"The 15-inch MacBook Air with the M4 chip lets you fly through work and play. With Apple Intelligence,[1] a spacious Liquid Retina display, up to 18 hours of battery life[2] and a strikingly thin and light design, it’s built to last and can take on just about anything, anywhere. The Apple M4 chip brings even more speed and fluidity to everything you do, like working across multiple apps, editing videos or playing graphically demanding games. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple.[1] MacBook Air delivers the same amazing performance whether it’s running on battery or plugged in.[2] Super-light and just 1.15 centimetres thin, MacBook Air fits easily into your bag - and your on-the-go lifestyle. The 15.3-inch Liquid Retina display supports one billion colours.[3] Photos and videos pop with rich contrast and sharp detail, and text appears super-crisp. Everything looks and sounds amazing with a 12MP Center Stage camera, three mics, and six speakers with Spatial Audio. MacBook Air features two Thunderbolt 4 ports, a MagSafe charging port, a headphone jack, Wi-Fi 6E and Bluetooth 5.3.[4] And it supports up to two external displays. All your favourites run lightning fast in macOS, including Microsoft 365, Adobe Creative Cloud and Google Workspace.[5] Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[6] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[7] manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Silver']","['Product code:', '86014512']",2025-09-11 14:50:52.295
https://www.johnlewis.com/lenovo-ideapad-pro-5i-laptop-intel-core-ultra-9-processor-32gb-ram-1tb-ssd-16-wqxga-arctic-grey/p111686686,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"IdeaPad Pro 5i Laptop, Intel Core Ultra 9 Processor, 32GB RAM, 1TB SSD, 16” WQXGA, Arctic Grey",979.99,£,Lenovo,"The Lenovo IdeaPad Pro 5i means business. Take on pro-level tasks easily with an Intel Core Ultra 9 processor. Create, edit, and game with all-out power and speed. Your brilliant ideas are captured in superb realism and detail on its 16” WQXGA screen. A mammoth 32GB of RAM memory ensures seamless operation, even when pushing multiple demanding programs, and a 1TB SSD gives you a huge amount of storage, that boots up in an instant. Thanks to the onboard camera, this device, once connected to Wi-Fi, will let you take part in video chats or virtual meetings, enabling the fun of the office to come to you. Intel's Core Ultra 9 processor is something special. Created for those who need real power, you'll fly through the most advanced tasks with ease. Streaming, rendering and 4K video editing will all be a cinch thanks to its 16-core and 22-thread design, and you can expect games to run with sharp graphics and silky-smooth frame rates. The more RAM your machine has, the faster you can expect it to open and run programs. This laptop packs 32GB of RAM, so it's super comfortable running lots of complex tasks at once, and you won't see any lag or slowdown. The 1TB Solid State Drive (SSD) gives you the capacity to store documents and media, while ensuring speedy and dependable access to your files and programs. Games will load up super-quick, and there's enough space for all your photos, videos, and music too. The Intel Arc graphics chip in this device brings captivating visuals and supercharged graphics to enhance the gaming experience, to assist with content creation, and to boost the performance of AI and media processing workloads. Boasting a resolution of 2560 x 1600, it guarantees photos, videos and documents appear bright and easy to read Plus, with a max refresh rate of 120Hz, you'll never run into any annoying visual issues like screen-tearing or blurring, letting you stay fully immersed in your gaming adventures and creative endeavours. Connect to TVs or external displays with the HDMI output. Listen to music using a 3.5mm headphone jack. Connect to high-speed peripherals with the USB ports, and send data wirelessly between devices using Bluetooth. We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.",[''],"['Product code:', '82711325']",2025-09-11 14:50:59.641
https://www.johnlewis.com/2025-apple-macbook-air-13-6-inch-m4-processor-24gb-ram-512gb-ssd/p113473416,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2025 Apple MacBook Air 13.6"", M4 Processor, 24GB RAM, 512GB SSD","1,249.00",£,Apple,"The 13-inch MacBook Air with the M4 chip lets you fly through work and play. With Apple Intelligence,[1] a brilliant Liquid Retina display, up to 18 hours of battery life[2] and a strikingly thin and light design, it’s built to last and can take on just about anything, anywhere. The Apple M4 chip brings even more speed and fluidity to everything you do, like working across multiple apps, editing videos or playing graphically demanding games. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple.[1] MacBook Air delivers the same amazing performance whether it’s running on battery or plugged in.[2] Super-light and just 1.13 centimetres thin, MacBook Air fits easily into your bag - and your on-the-go lifestyle. The 13.6-inch Liquid Retina display supports one billion colours.[3] Photos and videos pop with rich contrast and sharp detail, and text appears super-crisp. Everything looks and sounds amazing with a 12MP Center Stage camera, three mics, and four speakers with Spatial Audio. MacBook Air features two Thunderbolt 4 ports, a MagSafe charging port, a headphone jack, Wi-Fi 6E and Bluetooth 5.3.[4] And it supports up to two external displays. All your favourites run lightning fast in macOS, including Microsoft 365, Adobe Creative Cloud and Google Workspace.[5] Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[6] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[7] manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Silver']","['Product code:', '86014412']",2025-09-11 14:51:04.725
https://www.johnlewis.com/2024-apple-macbook-pro-14-m4-processor-16gb-ram-512gb-ssd/p112845399,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2024 Apple MacBook Pro 14”, M4 Processor, 16GB RAM, 512GB SSD","1,430.00",£,Apple,"The 14 inch MacBook Pro with M4 chip gives you spectacular performance in a powerhouse laptop built for Apple Intelligence.[1] With up to 24 hours of battery life[2] and a breathtaking Liquid Retina XDR display with up to 1,600 nits peak brightness, it’s pro in every way. The M4 chip brings spectacular speed and capability to blaze through everyday activities and multitask across multiple productivity and pro apps. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple. The 14 inch MacBook Pro delivers the same exceptional performance whether it’s running on battery or plugged in. All your favourites, including Microsoft 365 and Adobe Creative Cloud, run lightning fast in macOS. Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[4] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[5] The 14.2-inch Liquid Retina XDR display[6] features 1,600 nits peak brightness and up to 1,000 nits sustained brightness, 1,000,000:1 contrast. Stay perfectly framed and sound great with a 12MP Center Stage camera, three studio-quality mics and six speakers with Spatial Audio with support for Dolby Atmos. The 14 inch MacBook Pro features three Thunderbolt 4 ports, a MagSafe 3 charging port, SDXC card slot, HDMI port and headphone jack. And it supports up to two external displays. Every Mac comes with robust defences against viruses and malware. If your Mac is lost or stolen, Find My can help you get it back. FileVault makes sure your files are encrypted so others cannot access them. And free security updates help keep your Mac protected. manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Space Black']","['Product code:', '86013303']",2025-09-11 14:51:09.048
https://www.johnlewis.com/2025-apple-macbook-air-13-6-inch-m4-processor-16gb-ram-256gb-ssd/p113473415,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2025 Apple MacBook Air 13.6"", M4 Processor, 16GB RAM, 256GB SSD",849.00,£,Apple,"The 13-inch MacBook Air with the M4 chip lets you fly through work and play. With Apple Intelligence,[1] a brilliant Liquid Retina display, up to 18 hours of battery life[2] and a strikingly thin and light design, it’s built to last and can take on just about anything, anywhere. The Apple M4 chip brings even more speed and fluidity to everything you do, like working across multiple apps, editing videos or playing graphically demanding games. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple.[1] MacBook Air delivers the same amazing performance whether it’s running on battery or plugged in.[2] Super-light and just 1.13 centimetres thin, MacBook Air fits easily into your bag - and your on-the-go lifestyle. The 13.6-inch Liquid Retina display supports one billion colours.[3] Photos and videos pop with rich contrast and sharp detail, and text appears super-crisp. Everything looks and sounds amazing with a 12MP Center Stage camera, three mics, and four speakers with Spatial Audio. MacBook Air features two Thunderbolt 4 ports, a MagSafe charging port, a headphone jack, Wi-Fi 6E and Bluetooth 5.3.[4] And it supports up to two external displays. All your favourites run lightning fast in macOS, including Microsoft 365, Adobe Creative Cloud and Google Workspace.[5] Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[6] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[7] manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Silver']","['Product code:', '86014404']",2025-09-11 14:51:17.968
https://www.johnlewis.com/2024-apple-macbook-pro-14-m4-processor-16gb-ram-1tb-ssd/p112845400,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2024 Apple MacBook Pro 14”, M4 Processor, 16GB RAM, 1TB SSD","1,610.00",£,Apple,"The 14 inch MacBook Pro with M4 chip gives you spectacular performance in a powerhouse laptop built for Apple Intelligence.[1] With up to 24 hours of battery life[2] and a breathtaking Liquid Retina XDR display with up to 1,600 nits peak brightness, it’s pro in every way. The M4 chip brings spectacular speed and capability to blaze through everyday activities and multitask across multiple productivity and pro apps. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple. The 14 inch MacBook Pro delivers the same exceptional performance whether it’s running on battery or plugged in. All your favourites, including Microsoft 365 and Adobe Creative Cloud, run lightning fast in macOS. Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[4] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[5] The 14.2-inch Liquid Retina XDR display[6] features 1,600 nits peak brightness and up to 1,000 nits sustained brightness, 1,000,000:1 contrast. Stay perfectly framed and sound great with a 12MP Center Stage camera, three studio-quality mics and six speakers with Spatial Audio with support for Dolby Atmos. The 14 inch MacBook Pro features three Thunderbolt 4 ports, a MagSafe 3 charging port, SDXC card slot, HDMI port and headphone jack. And it supports up to two external displays. Every Mac comes with robust defences against viruses and malware. If your Mac is lost or stolen, Find My can help you get it back. FileVault makes sure your files are encrypted so others cannot access them. And free security updates help keep your Mac protected. manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Space Black']","['Product code:', '86013304']",2025-09-11 14:51:24.666
https://www.johnlewis.com/lenovo-ideapad-5-convertible-laptop-amd-ryzen-7-processor-16gb-ram-512gb-ssd-14-wuxga-touchscreen-cosmic-blue/p112262214#citrusAdId=display___-AOHOsCLMs4vgRv98YWHyQ4dAKCwoJMTEyMjYyMjE0EgIIARoMCMvvpMYGEIWIvtwBIgIIAQ==,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"IdeaPad 5 Convertible Laptop, AMD Ryzen 7 Processor, 16GB RAM, 512GB SSD, 14” WUXGA Touchscreen, Cosmic Blue",699.99,£,Lenovo,"Enhance your productive edge on the 14″ IdeaPad 5 2-in-1 Gen 9 laptop with Lenovo AI Engine. Its Smart Wireless feature enables seamless online streaming and collaborations, resolving connectivity issues before you even notice them. There's 16GB of RAM that'll help run even the most demanding software, and with a 14"" WUXGA touchscreen, films will look just as bright and bold as they do on the big screen. Plus, with 512GB of SSD storage, loading and boot times are super-fast and responsive, right from start-up. Thanks to the onboard camera, this device, once connected to Wi-Fi, will let you take part in video chats or virtual meetings, enabling the fun of the office to come to you. The AMD Ryzen 7 processor in this laptop lets you flex your creative muscles. You won't have any problems running demanding software, and power-hungry programs like image manipulation and video editing will work like a dream. Streaming, rendering and 4K video editing will all be a cinch thanks to its 8-core and 16-thread design, and you can expect games to run with sharp graphics and silky-smooth frame rates. RAM is your computer's short term memory. The more you have, the faster you can expect apps to launch and run. There's 16GB in this machine, so it's super comfortable running lots of complex tasks at once, and you won't see any obvious lag or slowdown. The 512GB Solid State Drive (SSD) gives you the capacity to store documents and media, while ensuring speedy and dependable access to your files and programs. Games will load up super-quick, and there's enough space for all your photos, videos, and music too. AMD's graphics processing unit (GPU) will enable you to enjoy a number of classic older games, along with some casual (web-based) gaming. You may be able to run more modern titles with reduced effects and frame rates. The WUXGA display packs loads of detail into films, videos and games, with a built-in sound system that pumps out crisp and punchy audio. Connect to TVs or external displays with the HDMI output. Listen to music using a 3.5mm headphone jack. Connect to high-speed peripherals with the USB ports, and send data wirelessly between devices using Bluetooth. We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.",[''],"['Product code:', '82711223']",2025-09-11 14:51:29.652
https://www.johnlewis.com/2024-apple-macbook-pro-16-m4-max-processor-36gb-ram-1tb-ssd/p112845415,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2024 Apple MacBook Pro 16”, M4 Max Processor, 36GB RAM, 1TB SSD","3,065.00",£,Apple,"The 16 inch MacBook Pro with M4 Max chip gives you outrageous performance in a powerhouse laptop built for Apple Intelligence.[1] With up to 24 hours of battery life[2] and a breathtaking Liquid Retina XDR display with up to 1,600 nits peak brightness, it’s pro in every way. M4 Max can handle the most challenging workflows like rendering intricate 3D content. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple. The 16 inch MacBook Pro delivers the same exceptional performance whether it’s running on battery or plugged in. All your favourites, including Microsoft 365 and Adobe Creative Cloud, run lightning fast in macOS. Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[4] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[5] The 16.2 inch Liquid Retina XDR display[6] features 1,600 nits peak brightness and up to 1,000 nits sustained brightness, 1,000,000:1 contrast. Stay perfectly framed and sound great with a 12MP Center Stage camera, three studio-quality mics and six speakers with Spatial Audio with support for Dolby Atmos. The 16-inch MacBook Pro features three Thunderbolt 5 ports, a MagSafe 3 charging port, SDXC card slot, HDMI port and headphone jack. And it supports up to four external displays with M4 Max. Every Mac comes with robust defences against viruses and malware. If your Mac is lost or stolen, Find My can help you get it back. FileVault makes sure your files are encrypted so others cannot access them. And free security updates help keep your Mac protected. manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Space Black']","['Product code:', '86013406']",2025-09-11 14:51:33.506
https://www.johnlewis.com/2024-apple-macbook-pro-16-m4-pro-processor-24gb-ram-512gb-ssd/p112845413,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"2024 Apple MacBook Pro 16”, M4 Pro Processor, 24GB RAM, 512GB SSD","2,199.97",£,Apple,"The 16 inch MacBook Pro with M4 Pro chip gives you outrageous performance in a powerhouse laptop built for Apple Intelligence.[1] With up to 24 hours of battery life[2] and a breathtaking Liquid Retina XDR display with up to 1,600 nits peak brightness, it’s pro in every way. The M4 Pro chip blazes through demanding tasks like compiling millions of lines of code. Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data - not even Apple. The 16 inch MacBook Pro delivers the same exceptional performance whether it’s running on battery or plugged in. All your favourites, including Microsoft 365 and Adobe Creative Cloud, run lightning fast in macOS. Mac works like magic with your other Apple devices. View and control what’s on your iPhone from your Mac with iPhone Mirroring.[4] Copy something on iPhone and paste it on Mac. Send texts with Messages or use your Mac to make and answer FaceTime calls.[5] The 16.2 inch Liquid Retina XDR display[6] features 1,600 nits peak brightness and up to 1,000 nits sustained brightness, 1,000,000:1 contrast. Stay perfectly framed and sound great with a 12MP Center Stage camera, three studio-quality mics and six speakers with Spatial Audio with support for Dolby Atmos. The 16-inch MacBook Pro features three Thunderbolt 5 ports, a MagSafe 3 charging port, SDXC card slot, HDMI port and headphone jack. And it supports up to two external displays with M4 Pro. Every Mac comes with robust defences against viruses and malware. If your Mac is lost or stolen, Find My can help you get it back. FileVault makes sure your files are encrypted so others cannot access them. And free security updates help keep your Mac protected. manufacturers often update their Operating System (OS) software over the course of a device's lifespan – this means that your product might ship with a more advanced OS than specified. Whatever you need, there's a Mac for everyone. Find out more about Macs and why we love them with our We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.","['Colour:', 'Space Black']","['Product code:', '86013404']",2025-09-11 14:51:40.564
https://www.johnlewis.com/samsung-galaxy-book3-360-convertible-laptop-intel-core-i5-processor-16gb-ram-512gb-ssd-13-3-inch-amoled-touch-screen-graphite/p111870233,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"Galaxy Book3 360 Convertible Laptop, Intel Core i5 Processor, 16GB RAM, 512GB SSD, 13.3"" AMOLED Touch Screen, Graphite",649.00,£,Samsung,"Super fast. Super Light. Super Powerful. The Galaxy Book3 360 gives you the flexibility to work from anywhere. Use as a powerful laptop or flip into tablet mode to take full advantage of the touchscreen. Unlock your creativity with the fast and accurate S Pen. All this, along with versatile connectivity options and oh-so-many pixels. Job done. Thanks to the onboard camera, this device, once connected to Wi-Fi, will let you take part in video chats or virtual meetings, enabling the fun of the office to come to you. With the Intel Core i5 processor in this laptop, you'll easily handle day-to-day tasks like word processing, image editing, and web browsing. Streaming, rendering and video editing will all be a cinch thanks to its 12-core and 16-thread design, and you can expect games to run with sharp graphics and silky-smooth frame rates. RAM is your computer's short-term memory. The more you have, the faster you can expect apps to launch and run. There's 16GB in this machine, so it's super comfortable running lots of complex tasks at once, and you won't see any obvious lag or slowdown. The 512GB Solid State Drive (SSD) gives you the capacity to store documents and media, while ensuring speedy and dependable access to your files and programs. Games will load up super-quick, and there's enough space for all your photos, videos, and music too. Intel’s Iris Xe graphics processing unit (GPU) will enable you to enjoy a number of classic older games, along with some casual (web-based) gaming. You may be able to run more modern titles with reduced effects and frame rates. Watching, playing or creating, the AMOLED display brings content to life. Plus, with a max refresh rate of 120Hz, you'll never run into any annoying visual issues like screen-tearing or blurring. Scrolling will be buttery smooth and gameplay sharper than ever. Connect to TVs or external displays with the HDMI output. Listen to music using a 3.5mm headphone jack. Connect to high-speed peripherals with the USB ports, and send data wirelessly between devices using Bluetooth. We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.",[''],"['Product code:', '82717109']",2025-09-11 14:51:49.868
https://www.johnlewis.com/asus-zenbook-14-laptop-amd-ryzen-ai-5-processor-16gb-ram-1tb-ssd-14-3k-oled-black/p113233228,https://www.johnlewis.com/electricals/c500001,https://www.johnlewis.com/browse/electricals/laptops-macbooks/view-all-laptops-macbooks/_/N-a8f#intcmp=ic_20240122_laptopsnavcard_sc_ele_a_txtb_,"Zenbook 14 Laptop, AMD Ryzen AI 5 Processor, 16GB RAM, 1TB SSD, 14” 3K OLED, Black",799.00,£,ASUS,"Elevate your experience with the sleek and sophisticated Zenbook 14 ultraportable. Its thin-and-light design houses the power of the AI-enabled AMD Ryzen AI 5 340 Processor, which make AI tools fly, along with AMD Radeon 860M graphics. A long-lasting battery ensures all-day power, and there’s a full complement of I/O ports for enhanced connectivity. Its 180° hinge allows easy sharing, and you can dive into a world of sensory delight with the vibrant ASUS Lumina OLED display and cutting-edge super-linear speakers. The AMD Ryzen AI 5 processor is equipped with revolutionary speed and performance to elevate your productivity, graphics for gaming and content creation, all with AI technology built right in. Its 6-core, 12-thread design means business when it comes to graphic design and video editing, and you can expect games to run with sharp graphics and silky-smooth frame rates. The more RAM your machine has, the faster you can expect it to open and run programs. This laptop packs 16GB of RAM, so it's super comfortable running lots of complex tasks at once, and you won't see any obvious lag or slowdown. The 1TB Solid State Drive (SSD) gives you the capacity to store documents and media, while ensuring speedy and dependable access to your files and programs. Games will load up super-quick, and there's enough space for all your photos, videos, and music too. Watching, playing or creating, the OLED display brings content to life. Allowing you to experience more true-to-life colours with realistically vivid details, it's complemented by the built-in sound system that fills the room with its punchy bass. Zenbook 14 includes all the essential full-function ports you need for fast and seamless on-the-go connections, so you don’t need to carry annoying dongles and adapters. There’s even a convenient audio combo jack. We can support with transferring personal files over, setting up essential features like Antivirus, and making sure everything's running as it should be. Just bring your new device to one of our stores, and our Partners in Technical Support will take it from there.",[''],"['Product code:', '82716447']",2025-09-11 14:51:56.435
