unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
10036086||lidl|||||||2025-10-27|quality street golden selection pouch|nestlé||283|g||food & drink|snacks & confectionery||||||3.49||||||||||||£1.23/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/nestle-quality-street-golden-selection-pouch/p10036086|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ps-1g21qd1yibfixed7wpmf-vwqpiajhxrh4wuecbb8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9dmtiwm0u3otrcotgyquuwmjleoeq4otv/brejbmzvgqzrbouq5rkmyqkyymjzeqzbgqjkzquu0qzc2njjgqtzflmpwzw.jpg||||||||||||||||||||||||283 g||283 g|||True||10036086P|||||||||
10036087||lidl|||||||2025-10-27|quality street mixed crème pouch|nestlé||281|g||food & drink|snacks & confectionery||||||3.49||||||||||||£1.24/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/nestle-quality-street-mixed-creme-pouch/p10036087|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/7rzmmnvmorpwjw2lhetju2o8hlhkbfxiy7wvlyy2fbe/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9fm0vbrum2mum0odhbnky4otk2rtq2qkn/grtzdrjiwrdc4nduyoty2rdyxm0y5mda1muiyrjrfoeqxmjqxmdc4lmpwzw.jpg||||||||||||||||||||||||281 g||281 g|||True||10036087P|||||||||
10036088||lidl|||||||2025-10-27|choco-bons|kinder||200|g||food & drink|snacks & confectionery||||||3.99||||||||||||£19.95/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/kinder-choco-bons/p10036088|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/w8hgqt6p593wqtkae3odob21n6pf6ul-rtgpr4xa0pa/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wrkm5rufen0q3qkezrdhcq0y2q0q3otu/0otexn0e5qthcrjjfqja1mkywndu4mtq3m0vbndywmziwm0u3qunblmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036088P|||||||||
10036090||lidl|||||||2025-10-27|orange bars milk|terry's chocolate||90|g||food & drink|snacks & confectionery||||||1.25||||||||||||£1.38/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/terry-s-chocolate-orange-bars-milk/p10036090|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/uj-jy7biqjrxo3468rzicfkcds1rjdrhhsnixj3tkme/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81mzrbn0q4ntu2odk1ntu0oereouy1qjz/gqtm1rufgndjfmze5m0iwouu5mtleoezgrjrfouq3oeq2rjvdnju2lmpwzw.jpg||||||||||||||||||||||||90 g||90 g|||True||10036090P|||||||||
10036091||lidl|||||||2025-10-27|mint chocolate ball|terry's chocolate||145|g||food & drink|snacks & confectionery||||||1.79||||||||||||£1.20/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/terry-s-chocolate-mint-chocolate-ball/p10036091|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/u9nxwjfaj773hq7_o65vtw8laslnsarb5gkxozcnjny/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82mti5odazrke4mjk1nzfgotg2qjvfrte/0rey2neq2otfdmju3mjexrki5ndjbnzzendzdmti2rdk4qjddq0u0lmpwzw.jpg||||||||||||||||||||||||145 g||145 g|||True||10036091P|||||||||
10036093||lidl|||||||2025-10-27|milk chocolate orange milk ball|terry's chocolate||145|g||food & drink|snacks & confectionery||||||1.79||||||||||||£1.20/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/terry-s-chocolate-milk-chocolate-orange-milk-ball/p10036093|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/x8kfh-z7gh_1i9liwo5obdwb5gl0uymveud8qrxfteq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9gnkjfndzeodq4nzkwmuzfmte4q0y2mtl/dqjrdqzdfrtm5muq2odi2rtfgndaymta4mjjfmdbbotjgmdc1nty3lmpwzw.jpg||||||||||||||||||||||||145 g||145 g|||True||10036093P|||||||||
10036094||lidl|||||||2025-10-27|celebrations tub|nestlé||500|g||food & drink|snacks & confectionery||||||4.39||||||||||||£10.98/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/nestle-celebrations-tub/p10036094|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/_b39u7zll2y-wjwe4tw4qaezkjooma8mf7rqrrt-2ty/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cmdcynzzbqta2rjm2odndote1nkq2rkf/ertnfndkyrde5oum0rdayrda2ntawnkzbnjzfmzm0mdu2nuu2ndk2lmpwzw.jpg||||||||||||||||||||||||500 g||500 g|||True||10036094P|||||||||
10036095||lidl|||||||2025-10-27|milk reindeers|maltesers||59|g||food & drink|snacks & confectionery||||||1.45||||||||||||£2.52/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/maltesers-milk-reindeers/p10036095|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/akgilu7q-gzfjnpjt4-bqpqpw3nxahmdbzq1kkqgtq0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9gmzk3mkizrtmyqzdcndvcnzq2otvgmkq/5muywqtgzmum2qufeodzcnjk5mkywoui0qjm4qjmymzm2mjhbnjaxlmpwzw.jpg||||||||||||||||||||||||59 g||59 g|||True||10036095P|||||||||
10036096||lidl|||||||2025-10-27|gingerbread reindeers|maltesers||59|g||food & drink|snacks & confectionery||||||1.45||||||||||||£2.52/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/maltesers-gingerbread-reindeers/p10036096|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/fbzobwomdaoqr4_gihf_pcys4jjhwz8h4s1zcas3tbq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8wrkq0q0q3mtfgndleody5ruiyrky5rum/4qui4mtgyrue0q0e2mdk4rjgwotgzmei0mtndmzrcrjbfreu2ndhblmpwzw.jpg||||||||||||||||||||||||59 g||59 g|||True||10036096P|||||||||
10036097||lidl|||||||2025-10-27|milk choco-lolly|favorina||10|x||food & drink|snacks & confectionery||||||2.49||||||||||||£16.60/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-milk-choco-lolly/p10036097|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/jrvcxtjzmp6xxfhkxkbutxovz3wmr3ym-xjhzxc6tuq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9brthfoeferkuzqjbeq0i0nerfreizrdd/ertuwruu4reqyrtu0q0jgmzuxrde2njrgn0fdnza4qzfcnjfcoeuzlmpwzw.jpg||||||||||||||||||||||||10 x||10 x|||True||10036097P|||||||||
10036101||lidl|||||||2025-10-27|marzipan log coated in dark chocolate|favorina||175|g||food & drink|snacks & confectionery||||||2.09||||||||||||£1.13/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-marzipan-log-coated-in-dark-chocolate/p10036101|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/90jbeqynwp-3td16m9n1pt95opkmvqo0ofsi9nfp44u/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9drujemuuznum0nzu5mddfrdffrjm3rtc/2mzg5mueyrjgwnjqyrey4memxmja2rtywrdrdntywnjm0ode1ree4lmpwzw.jpg||||||||||||||||||||||||175 g||175 g|||True||10036101P|||||||||
10036102||lidl|||||||2025-10-27|lebkuchen heart & star shapes with dark chocolate|favorina||500|g||food & drink|snacks & confectionery||||||3.99||||||||||||£8.98/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-lebkuchen-heart-star-shapes-with-dark-chocolate/p10036102|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/unx3b8o9dbs_3jdchh77tjwjlmb3cxcey2krwdgxvio/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms82odeyquvfmuu0nkm0qui1mjjcneixntv/dmurfqznendjequy1nzy5mevfotngqzm5n0rerkizoeeynjawnjdglmpwzw.jpg||||||||||||||||||||||||500 g||500 g|||True||10036102P|||||||||
10036103||lidl|||||||2025-10-27|assorted lebkuchen shapes with milk chocolate|favorina||500|g||food & drink|snacks & confectionery||||||3.99||||||||||||£8.98/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-assorted-lebkuchen-shapes-with-milk-chocolate/p10036103|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/q3gjdjwyhelyeyle96yfxlnhlfc53gvrzxnddyaokkg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9gmja1qki2req0mdkzqtq1mtu1nzlbq0m/yodvbmtm5nevfnuq5nevfndezmjexnzjdnja0nkvfrtc5ntqwndvelmpwzw.jpg||||||||||||||||||||||||500 g||500 g|||True||10036103P|||||||||
10036104||lidl|||||||2025-10-27|chocolate bonbons with crispy hazelnut filling|favorina||200|g||food & drink|snacks & confectionery||||||2.99||||||||||||£1.49/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-chocolate-bonbons-with-crispy-hazelnut-filling/p10036104|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/pqhbypuj0u_kzfi04pepbpxn5j4iu3xg-6birxu2ses/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83rkjeqzldotlcqzu4qte0mzbbqtk0rdl/dqjbeneqymtdfqtrdmeremtlcnjcynzzbnuqwqtbgmje4nthfnje1lmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036104P|||||||||
10036105||lidl|||||||2025-10-27|chocolate bonbons with crispy milk creme filling|favorina||200|g||food & drink|snacks & confectionery||||||2.99||||||||||||£1.49/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-chocolate-bonbons-with-crispy-milk-creme-filling/p10036105|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/h5lo_zw9glnxybnubllcpw94is39yahfbygvtjyh9qa/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9cruy0qjlemeuznzcyqzbfmtnerda2mju/wntvfqjazqkywqtlgrjkzrje1mtk1rurdndngnkvbmjzdouzdrdk4lmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036105P|||||||||
10036107||lidl|||||||2025-10-27|marzipan log with rum & pineapple and dark chocolate|favorina||125|g||food & drink|snacks & confectionery||||||2.09||||||||||||£1.59/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-marzipan-log-with-rum-pineapple-and-dark-chocolate/p10036107|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/w1yf_lc1yfla9ws_efx-u7mrmqeu0kkmieufpjvqyui/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmti3neu3rjqxmkrfnjmwmzq2qzveruq/2oeiyqjgzoeixntg1qzrfodkzmundmjjgody3nzk3nkfcmkewrtgzlmpwzw.jpg||||||||||||||||||||||||125 g||125 g|||True||10036107P|||||||||
10036108||lidl|||||||2025-10-27|marzipan chocolate rounds with plum & madeira|favorina||300|g||food & drink|snacks & confectionery||||||4.99||||||||||||£16.63/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-marzipan-chocolate-rounds-with-plum-madeira/p10036108|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/36zrrhouxmhca-p7kw-obpvjkauzix_1m_2cfevilbw/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9dnjm1ndi1mue3nefbruy2njbbnjbgn0f/fnejbmjndoda5nty0qjuwrjbfqjc0rtm5nkyznjy3rky1mja0qzy4lmpwzw.jpg||||||||||||||||||||||||300 g||300 g|||True||10036108P|||||||||
10036109||lidl|||||||2025-10-27|marzipan chocolate rounds with orange|favorina||300|g||food & drink|snacks & confectionery||||||4.99||||||||||||£16.63/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-marzipan-chocolate-rounds-with-orange/p10036109|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/hazgsp_abolzsui2a275hw_44yb044gn37wcyepkkcy/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81oey5qtuyn0i3q0i2mjneq0ixoeixqte/5rjezn0yzn0yxotbemerbouizrtjbotkxoty0mjk4n0jdnzbgnzaxlmpwzw.jpg||||||||||||||||||||||||300 g||300 g|||True||10036109P|||||||||
10036110||lidl|||||||2025-10-27|marzipan chocolate rounds with cherry|favorina||300|g||food & drink|snacks & confectionery||||||4.99||||||||||||£16.63/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-marzipan-chocolate-rounds-with-cherry/p10036110|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ekvavvizjgp-_fuu4lqp0rbk985v6umtne97sh6qlai/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms84mjc4mdc4qkjcn0zfqkmwqzmynjyzqun/dndexnjdereuzqjdgntexrdngmtjbmzlcndk2qtczmjy0ntndnte5lmpwzw.jpg||||||||||||||||||||||||300 g||300 g|||True||10036110P|||||||||
10036111||lidl|||||||2025-10-27|lübecker marzipan bites classic|favorina||125|g||food & drink|snacks & confectionery||||||1.99||||||||||||£1.99/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-lubecker-marzipan-bites-classic/p10036111|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/btsiqkfoqkio-d6gmzvvhmpu8q5mkcmqclaewego6d8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81qzffqui3oeyxrunfmzuxmzgznujcnjl/emdczrjk2rei0qui5mdvfmtfbmee0rdrfrdc1nzeyrtrgnkm4rkmxlmpwzw.jpg||||||||||||||||||||||||125 g||125 g|||True||10036111P|||||||||
10036112||lidl|||||||2025-10-27|lübecker marzipan bites rum|favorina||125|g||food & drink|snacks & confectionery||||||1.99||||||||||||£1.99/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-lubecker-marzipan-bites-rum/p10036112|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/rwbll01y1h2poweqhk_rr3pgaeaijpavc83vnsccou0/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zqjk4qjdcrejerdiyrtvfqje5ntg1nkf/erjgwqtqxqkfertu1mzezqtngrji0qtrerue0otngqtgwn0rbnjm1lmpwzw.jpg||||||||||||||||||||||||125 g||125 g|||True||10036112P|||||||||
10036113||lidl|||||||2025-10-27|stollen with marzipan|favorina||750|g||food & drink|snacks & confectionery||||||3.99||||||||||||£4.92/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-stollen-with-marzipan/p10036113|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/kge_pcn6yyb70qigvyy1irpgoshuzn4mlnukvu704ee/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9crtbcoeiyoeizm0zeqte2qjqymdqwmee/zm0fgqkiwrjuxmtndnzu2rtzdmtg5nkuwoeyxqtu1nze4mdncmey3lmpwzw.jpg||||||||||||||||||||||||750 g||750 g|||True||10036113P|||||||||
10036117||lidl|||||||2025-10-27|coconut biscuits|favorina||600|g||food & drink|snacks & confectionery||||||3.99||||||||||||£6.65/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-coconut-biscuits/p10036117|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/yjka2mtgnjldllsiqhpgc_zvcovdckgztioax9zz-u8/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9erdhdrkmyoduzmuq1ntndrku5qjq0ouq/zney0nzlcrty3ndvgq0jdqknbqtizmtyxqjjbnkqymtkzodk1ourclmpwzw.jpg||||||||||||||||||||||||600 g||600 g|||True||10036117P|||||||||
10036118||lidl|||||||2025-10-27|almond biscuits|favorina||600|g||food & drink|snacks & confectionery||||||3.99||||||||||||£6.65/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-almond-biscuits/p10036118|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/s0fyfkwjyccqzhmb_n928lp_uj1ci5_fbyu4tmuhvha/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9emenemkzfruuxn0nbmtjeouizmzffmuy/4mzgzrja4qjy1mzgyrjy3rkuxodg4mjyynju1mjvfndeznjndqjjelmpwzw.jpg||||||||||||||||||||||||600 g||600 g|||True||10036118P|||||||||
10036119||lidl|||||||2025-10-27|hazelnut biscuits|favorina||600|g||food & drink|snacks & confectionery||||||3.99||||||||||||£6.65/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-hazelnut-biscuits/p10036119|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/m9ik_dpkfu554spkqjrcs8ilg8wyelvx8gwm0nfcz70/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bruvfmdy0oum2ote3m0e3mza3mzmwote/ymdazquyxnzi4refdrtm5otm1rdzbrtbeqkfgqjy4mzg1munemeq5lmpwzw.jpg||||||||||||||||||||||||600 g||600 g|||True||10036119P|||||||||
10036120||lidl|||||||2025-10-27|peanut clusters with milk chocolate|favorina||250|g||food & drink|snacks & confectionery||||||3.99||||||||||||£1.59/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-peanut-clusters-with-milk-chocolate/p10036120|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ytip0r5oz0lbuvblvv3u3c689violmwuey1h52bi_mm/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bqtrbqzu5m0i1mje0mkiwmtcyndjfmtk/3rtcxmtm2mtq2rtvcqkjcm0i5njk2mzu3ody5mdhfmdrbmdy4mezglmpwzw.jpg||||||||||||||||||||||||250 g||250 g|||True||10036120P|||||||||
10036121||lidl|||||||2025-10-27|peanut clusters with dark chocolate|favorina||250|g||food & drink|snacks & confectionery||||||3.99||||||||||||£1.59/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-peanut-clusters-with-dark-chocolate/p10036121|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ombbgmzcghe_po4-uo5gzund4vlg3ysx9qohafjtllg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms85mjzdmey4odiwqtfbodleodlbrke3m0i/2mke1qjlgrdu0rke2m0veotjdqkfcoty1qtzeqzffmuiymze3qzc4lmpwzw.jpg||||||||||||||||||||||||250 g||250 g|||True||10036121P|||||||||
10036122||lidl|||||||2025-10-27|peanut clusters with white chocolate|favorina||250|g||food & drink|snacks & confectionery||||||3.99||||||||||||£1.59/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-peanut-clusters-with-white-chocolate/p10036122|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/upfpqccqwcv-bslj5s8jjpimcqwdhjq_jchtweldyno/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9fqzlgouq3qjyxqja3munfruu5qzi0qzd/dnjk2nda1m0e4rjq2oujdqtmwrtaxmzc0ody5mey5njbcntk3nduwlmpwzw.jpg||||||||||||||||||||||||250 g||250 g|||True||10036122P|||||||||
10036127||lidl|||||||2025-10-27|florentine almonds with dark chocolate|favorina||125|g||food & drink|snacks & confectionery||||||2.99||||||||||||£2.39/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-florentine-almonds-with-dark-chocolate/p10036127|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/u23dg35sozzeajmqn6y71rvy2xivbn53vm8bfm8_xpe/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms81qkm0nkyxqjqyn0m2odvertuznkuzqjk/2neq1qtbgm0m2ndmwrui3rty4mjndrdk1mdqzq0u1qkrcnjjcmzrdlmpwzw.jpg||||||||||||||||||||||||125 g||125 g|||True||10036127P|||||||||
10036128||lidl|||||||2025-10-27|florentine almonds with milk chocolate|favorina||125|g||food & drink|snacks & confectionery||||||2.99||||||||||||£2.39/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-florentine-almonds-with-milk-chocolate/p10036128|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/ehsqtdtijcuq6kqgxsdejv1bkj-28w01cxu6xtkelmu/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms83rkq3rjexm0neoevcm0vcmtqwnemznjg/xotrcmtzbm0y5rui0othbrky0ndu3nja3nzk2nti1qjvcnzhcnzm0lmpwzw.jpg||||||||||||||||||||||||125 g||125 g|||True||10036128P|||||||||
10036129||lidl|||||||2025-10-27|stollen bites with chocolate|favorina||350|g||food & drink|snacks & confectionery||||||2.99||||||||||||£8.54/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-stollen-bites-with-chocolate/p10036129|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/sm6nn2zoioxwjmjbgqgj9-2ccnxqqckebyxivbipjps/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms84qjdbqzkzqtbgmjyyrtqxrtjcqknbreq/wrdu4ntveoue5rdlcmzi4rtq1meu3ndbfnejfqkndnznemuy4quuwlmpwzw.jpg||||||||||||||||||||||||350 g||350 g|||True||10036129P|||||||||
10036130||lidl|||||||2025-10-27|stollen bites with baked apple|favorina||350|g||food & drink|snacks & confectionery||||||2.99||||||||||||£8.54/kg||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-stollen-bites-with-baked-apple/p10036130|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/oourft4vfjafuv-617sddxjiykaa8vy7uofd5gbparg/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9emzbcnjyxrdjfnzg1qjcxmejcrurdrer/erjyxqjkymtvcrjjfodizrjq0nky5njhdmjzertjdqjheouncnjjelmpwzw.jpg||||||||||||||||||||||||350 g||350 g|||True||10036130P|||||||||
10036131||lidl|||||||2025-10-27|glazed lebkuchen rounds with milk chocolate|favorina||200|g||food & drink|snacks & confectionery||||||1.69||||||||||||£1.24/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-glazed-lebkuchen-rounds-with-milk-chocolate/p10036131|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/m0an2gygkiyuifqdduxvyjc6g33ew65z03n3ofkzr6a/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9bmuu1ntlcm0neotfgrdizmji4q0nfn0i/0njndrjiyquq3mjhemeyxntngrkrbmdy5ntg1mtu4njffmzeyoevclmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036131P|||||||||
10036132||lidl|||||||2025-10-27|glazed lebkuchen rounds with dark chocolate|favorina||200|g||food & drink|snacks & confectionery||||||1.69||||||||||||£1.24/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/favorina-glazed-lebkuchen-rounds-with-dark-chocolate/p10036132|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/05tmefum1h_red89kp0jjo3yjmuccy29dpcpucrgzdw/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms8zodbemtlfnkqzodqwqkffqta4nuremjg/xqzqwnueznde3odjfqtffqzhdmja2quu2m0uzoduyrkqzmuq2qje2lmpwzw.jpg||||||||||||||||||||||||200 g||200 g|||True||10036132P|||||||||
10036134||lidl|||||||2025-10-27|rowntrees fruit pastilles|nestlé||115|g||food & drink|snacks & confectionery||||||1.49||||||||||||£1.17/100g||||food & drink > snacks & confectionery|https://www.lidl.co.uk/p/nestle-rowntrees-fruit-pastilles/p10036134|||||||||||||||||||||||||||||||||||||||||||||https://imgproxy-retcat.assets.schwarz/yfdqn6adbr9ofgdiobdlgjj-0d8utam3p_lapub4rhq/sm:1/w:427/h:320/cz/m6ly9wcm9klwnhd/gfsb2ctbwvkawevdwsvms9erdvbrtjcnzlcnja0ntk2ntvgqtu2qkq/1muuymui4quy3reqwotvbqzuxrtfdoei5quqznze1mzlerevgmju2lmpwzw.jpg||||||||||||||||||||||||115 g||115 g|||True||10036134P|||||||||
